name,price,url,image_url,product_id,image_path
,,https://www.zara.com/in/en/seoul-lisboa-edt-2-x-90-ml---3-38%C2%A0oz-p20210754.html,https://static.zara.net/assets/public/3522/fdc2/7fbd4929ba89/b800fb281af0/20210754999-e1/20210754999-e1.jpg?ts=1724755229742&w=536,,products\images\_0.jpg
,,https://www.zara.com/in/en/silver-gold-edt-2-x-90-ml---3-04-oz-p20210769.html,https://static.zara.net/assets/public/8fae/a429/5b7347e08eaf/148562cbb98d/20210769999-e1/20210769999-e1.jpg?ts=1724755254071&w=536,,products\images\_1.jpg
,,https://www.zara.com/in/en/w-end-till-3-00-am-w-end-till-8-00-pm-edt-2-x-90ml---3-04-fl-oz-p20210772.html,https://static.zara.net/assets/public/031d/3222/159647fabcc3/c1459e084a45/20210772999-e1/20210772999-e1.jpg?ts=1724685067038&w=536,,products\images\_2.jpg
,,https://www.zara.com/in/en/basic-contrast-rib-t-shirt-p00761412.html,https://static.zara.net/assets/public/4388/72f3/ee004de7ae21/2b949645d680/00761412251-e1/00761412251-e1.jpg?ts=1737452354752&w=536,,products\images\_3.jpg
,,https://www.zara.com/in/en/seoul-seoul-summer-edt-2-x-90-ml---3-04%C2%A0oz-p20210218.html,https://static.zara.net/assets/public/abd9/d541/544748749106/a826fb7bb311/20210218999-e1/20210218999-e1.jpg?ts=1740671627112&w=536,,products\images\_4.jpg
,,https://www.zara.com/in/en/-tobacco-intense-dark-exclusive-rich-warm-addictive-edp-2-x-100-ml---2-x-3-38%C2%A0oz-p20210474.html,https://static.zara.net/assets/public/acf1/838d/444b4fe39150/d4d46d565f04/20210474999-e1/20210474999-e1.jpg?ts=1724686678658&w=536,,
,,https://www.zara.com/in/en/100-linen-polo-shirt-p04592184.html,https://static.zara.net/assets/public/c37f/5d95/907744f2ac12/a3e7be5e1df1/04592184700-e1/04592184700-e1.jpg?ts=1741688999683&w=536,,
,,https://www.zara.com/in/en/striped-t-shirt-p01887413.html,https://static.zara.net/assets/public/4fd3/9533/522a4b64bab1/e0d81a13b312/01887413330-e1/01887413330-e1.jpg?ts=1741707710274&w=536,,
,,https://www.zara.com/in/en/contrast-patch-shirt-p00881415.html,https://static.zara.net/assets/public/07d0/cd29/a78447acb2dc/667bcb1eb5b2/00881415251-e1/00881415251-e1.jpg?ts=1743693188478&w=536,,
,,https://www.zara.com/in/en/t-shirt-with-contrasting-ribbed-trims-p00962465.html,https://static.zara.net/assets/public/7be8/5e5d/44734f348134/69f3a0bf0cd8/00962465600-e1/00962465600-e1.jpg?ts=1743434217617&w=536,,
,,https://www.zara.com/in/en/striped-jacquard-t-shirt-p04092310.html,https://static.zara.net/assets/public/3a9b/c7f4/f689484dac67/fb4fb16d8c4f/04092310061-e1/04092310061-e1.jpg?ts=1737019020877&w=536,,
,,https://www.zara.com/in/en/-tobacco-collection-rich-warm-addictive-edt-100-ml---3-38%C2%A0oz-p20210472.html,https://static.zara.net/assets/public/7798/0c46/30104b54b300/4f5b93b1506d/20210472999-e1/20210472999-e1.jpg?ts=1724765335514&w=536,,
,,https://www.zara.com/in/en/seoul-absolute-edp-90ml---3-04%C2%A0oz-p20210257.html,https://static.zara.net/stdstatic/6.65.0/images/transparent-background.png,,
,,https://www.zara.com/in/en/100-linen-shirt-p04024158.html,https://static.zara.net/stdstatic/6.65.0/images/transparent-background.png,,
,,https://www.zara.com/in/en/seoul-summer-edt-90-ml---3-04%C2%A0oz-p20210634.html,https://static.zara.net/stdstatic/6.65.0/images/transparent-background.png,,
,,https://www.zara.com/in/en/striped-jacquard-t-shirt-p01165401.html,https://static.zara.net/stdstatic/6.65.0/images/transparent-background.png,,
,,https://www.zara.com/in/en/creased-effect-shirt-p06103400.html,https://static.zara.net/stdstatic/6.65.0/images/transparent-background.png,,
,,https://www.zara.com/in/en/london-savile-row-mayfair-edt-90-ml--3-04-fl--oz--p20210621.html,https://static.zara.net/stdstatic/6.65.0/images/transparent-background.png,,
,,https://www.zara.com/in/en/man-navy-black-zara-man-800-black-edt-2-x-90-ml---3-0%C2%A0oz-p20210838.html,https://static.zara.net/stdstatic/6.65.0/images/transparent-background.png,,
,,https://www.zara.com/in/en/shirt-with-contrast-embroidery-p02688130.html,https://static.zara.net/stdstatic/6.65.0/images/transparent-background.png,,
